# Constructed from biom file
#OTU ID	109-FP-ILE	109	681	408-ILE	408	411-ILE	411	561-ILE	561	569-ILE	569	570-ILE	570	675-FP-ILE	675	681-FP-ILE	690-FP-ILE	690	704-ILE	704	708-ILE	708	729-ILE	729	732-ILE	732	747-ILE	741-ILE	741	747	749-ILE	749	750-ILE	750	781-FP-ILE	781	782-FP-ILE	782	786-FP-ILE	786	814-COL	814-ILE	825-COL	825-ILE	828-COL	828-ILE	850-COL	850-ILE	865-FP-COL	865-FP-ILE	868-FP-COL	868-FP-ILE	968-COL	968-ILE	970-COL	970-ILE	taxonomy
k__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Coriobacteriaceae UCG-002;s__	358.0	18.0	4.0	244.0	4.0	0.0	0.0	2703.0	176.0	1286.0	0.0	1728.0	215.0	3.0	15.0	46.0	1623.0	205.0	0.0	0.0	191.0	15.0	83.0	26.0	593.0	121.0	28.0	763.0	0.0	167.0	54.0	28.0	4.0	9.0	0.0	2.0	22.0	0.0	7.0	288.0	373.0	1703.0	56.0	78.0	16.0	17.0	6.0	33.0	173.0	1263.0	38.0	59.0	0.0	8.0	7.0	0.0
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__;s__	1024.0	1399.0	2116.0	1312.0	1424.0	197.0	1656.0	674.0	2466.0	708.0	2467.0	2267.0	2587.0	207.0	3232.0	1870.0	54.0	2401.0	0.0	2383.0	3531.0	2759.0	1322.0	2210.0	339.0	2735.0	4336.0	1251.0	2663.0	2266.0	1071.0	1953.0	26.0	1985.0	1189.0	1738.0	2034.0	0.0	1506.0	2549.0	3831.0	19.0	2401.0	95.0	2711.0	406.0	2313.0	1321.0	3141.0	165.0	3304.0	750.0	2855.0	3677.0	2047.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae UCG-006;s__	72.0	45.0	75.0	294.0	163.0	7.0	140.0	190.0	538.0	221.0	28.0	998.0	816.0	44.0	88.0	15.0	0.0	0.0	0.0	329.0	782.0	290.0	0.0	61.0	4.0	0.0	104.0	23.0	100.0	148.0	7.0	15.0	16.0	494.0	523.0	106.0	16.0	0.0	485.0	37.0	185.0	7.0	279.0	400.0	229.0	178.0	432.0	1163.0	59.0	63.0	100.0	25.0	122.0	372.0	564.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Faecalibaculum;s__	0.0	0.0	3.0	0.0	0.0	0.0	0.0	464.0	0.0	68.0	3.0	296.0	3.0	0.0	5.0	3.0	1510.0	280.0	0.0	0.0	131.0	3.0	4.0	0.0	524.0	211.0	682.0	1717.0	0.0	407.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	267.0	256.0	606.0	62.0	210.0	0.0	0.0	3.0	0.0	9.0	268.0	10.0	7.0	0.0	11.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae NK4A136 group;s__	32.0	70.0	1507.0	12.0	65.0	3.0	492.0	0.0	342.0	24.0	153.0	15.0	873.0	205.0	344.0	21.0	0.0	148.0	0.0	606.0	11.0	632.0	5.0	947.0	3.0	146.0	0.0	0.0	477.0	620.0	0.0	300.0	18.0	206.0	788.0	2490.0	49.0	0.0	25.0	171.0	292.0	0.0	170.0	19.0	756.0	91.0	879.0	41.0	420.0	3.0	783.0	0.0	432.0	2697.0	339.0	0.0
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculum;s__intestinale	0.0	98.0	246.0	26.0	105.0	0.0	101.0	29.0	182.0	36.0	153.0	224.0	204.0	19.0	159.0	299.0	0.0	245.0	0.0	113.0	81.0	152.0	0.0	154.0	0.0	162.0	770.0	68.0	197.0	127.0	152.0	238.0	0.0	78.0	0.0	130.0	200.0	0.0	0.0	105.0	275.0	5.0	120.0	0.0	297.0	25.0	129.0	11.0	289.0	0.0	186.0	0.0	160.0	435.0	162.0	0.0
k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__muciniphila	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	89.0	0.0	0.0	119.0	305.0	0.0	0.0	0.0	0.0	297.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	176.0	0.0	49.0	2381.0	13.0	1539.0	171.0	8.0	13.0	49.0	93.0	49.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__;s__	231.0	390.0	563.0	138.0	480.0	25.0	1135.0	37.0	778.0	342.0	290.0	308.0	1039.0	213.0	410.0	15.0	25.0	365.0	0.0	542.0	260.0	513.0	246.0	3121.0	70.0	178.0	114.0	114.0	707.0	442.0	43.0	403.0	31.0	1186.0	1321.0	787.0	171.0	0.0	738.0	859.0	165.0	5.0	91.0	90.0	256.0	185.0	974.0	1052.0	412.0	55.0	1249.0	63.0	930.0	3344.0	520.0	0.0
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__	0.0	35.0	54.0	5.0	65.0	0.0	108.0	0.0	88.0	2.0	93.0	2.0	169.0	28.0	221.0	0.0	0.0	34.0	0.0	226.0	0.0	151.0	0.0	1119.0	0.0	129.0	0.0	0.0	442.0	177.0	0.0	223.0	2.0	231.0	4.0	211.0	0.0	0.0	0.0	150.0	144.0	0.0	80.0	0.0	111.0	0.0	188.0	0.0	171.0	0.0	378.0	0.0	108.0	320.0	58.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae NK4A136 group;s__bacterium	5.0	33.0	933.0	47.0	103.0	0.0	259.0	0.0	125.0	0.0	13.0	0.0	54.0	18.0	42.0	0.0	0.0	110.0	0.0	329.0	7.0	318.0	0.0	53.0	0.0	138.0	0.0	0.0	12.0	23.0	0.0	18.0	0.0	31.0	385.0	1237.0	0.0	0.0	0.0	25.0	0.0	9.0	228.0	0.0	330.0	0.0	42.0	0.0	51.0	0.0	110.0	0.0	253.0	1368.0	274.0	0.0
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__acidifaciens	0.0	49.0	152.0	26.0	95.0	0.0	55.0	0.0	119.0	0.0	66.0	0.0	208.0	15.0	70.0	0.0	0.0	64.0	0.0	47.0	0.0	167.0	0.0	36.0	0.0	229.0	0.0	0.0	119.0	157.0	0.0	181.0	0.0	117.0	0.0	169.0	0.0	0.0	0.0	191.0	138.0	0.0	50.0	0.0	132.0	0.0	84.0	0.0	150.0	0.0	59.0	0.0	107.0	95.0	297.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae UCG-006;s__bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	129.0	0.0	0.0	0.0	0.0	429.0	1066.0	92.0	84.0	0.0	150.0	0.0	0.0	40.0	161.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	960.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.0	36.0	0.0	0.0	0.0	54.0	0.0	0.0
k__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Enterorhabdus;s__	302.0	3.0	23.0	457.0	0.0	199.0	7.0	311.0	38.0	2559.0	33.0	375.0	37.0	5.0	82.0	100.0	114.0	6.0	0.0	34.0	173.0	19.0	107.0	44.0	130.0	0.0	27.0	41.0	8.0	22.0	41.0	36.0	0.0	34.0	352.0	2.0	120.0	0.0	300.0	23.0	10.0	42.0	0.0	38.0	3.0	119.0	0.0	116.0	38.0	97.0	71.0	9.0	24.0	76.0	15.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Marvinbryantia;s__	0.0	7.0	95.0	0.0	79.0	0.0	51.0	0.0	144.0	110.0	89.0	12.0	34.0	0.0	279.0	17.0	0.0	7.0	0.0	279.0	3.0	17.0	0.0	7.0	3.0	91.0	11.0	5.0	282.0	47.0	0.0	152.0	0.0	56.0	78.0	126.0	120.0	0.0	82.0	74.0	10.0	0.0	9.0	0.0	323.0	32.0	25.0	8.0	67.0	6.0	124.0	8.0	259.0	341.0	62.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnoclostridium;s__	59.0	47.0	320.0	30.0	43.0	29.0	259.0	168.0	314.0	162.0	49.0	559.0	319.0	53.0	281.0	33.0	0.0	124.0	0.0	60.0	340.0	188.0	127.0	649.0	146.0	93.0	0.0	47.0	112.0	109.0	14.0	159.0	3.0	86.0	371.0	235.0	0.0	0.0	311.0	385.0	8.0	0.0	96.0	76.0	78.0	46.0	178.0	420.0	131.0	33.0	786.0	93.0	204.0	743.0	69.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	67.0	0.0	0.0	0.0	0.0	0.0	67.0	0.0	0.0	149.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	165.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	112.0	0.0	0.0	89.0	0.0	144.0	0.0	140.0	0.0	244.0	60.0	177.0	162.0	612.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculum;s__	0.0	0.0	141.0	0.0	0.0	0.0	0.0	0.0	75.0	0.0	116.0	75.0	30.0	0.0	66.0	175.0	0.0	149.0	0.0	0.0	0.0	0.0	7.0	76.0	0.0	0.0	393.0	0.0	72.0	0.0	0.0	92.0	5.0	4.0	0.0	0.0	85.0	0.0	20.0	12.0	102.0	0.0	27.0	0.0	125.0	0.0	0.0	0.0	109.0	0.0	99.0	0.0	91.0	208.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__	225.0	0.0	0.0	56.0	0.0	237.0	0.0	0.0	0.0	130.0	0.0	0.0	0.0	3.0	0.0	378.0	0.0	0.0	33.0	0.0	23.0	0.0	5.0	0.0	41.0	0.0	21.0	20.0	0.0	0.0	0.0	0.0	364.0	0.0	30.0	6.0	72.0	0.0	124.0	0.0	0.0	0.0	0.0	6.0	0.0	9.0	0.0	38.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia UCG-014;f__;g__;s__	4.0	65.0	0.0	7.0	27.0	0.0	0.0	26.0	103.0	10.0	13.0	161.0	165.0	34.0	360.0	0.0	0.0	5.0	0.0	289.0	44.0	305.0	5.0	41.0	0.0	73.0	4.0	0.0	23.0	173.0	0.0	74.0	4.0	976.0	0.0	0.0	0.0	0.0	3.0	25.0	274.0	0.0	177.0	19.0	3.0	2.0	1138.0	831.0	133.0	5.0	3.0	0.0	3.0	53.0	175.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella;s__	0.0	10.0	126.0	2.0	21.0	0.0	11.0	0.0	51.0	0.0	27.0	0.0	117.0	0.0	58.0	392.0	0.0	94.0	0.0	93.0	6.0	14.0	2.0	8.0	0.0	72.0	6.0	0.0	18.0	46.0	35.0	43.0	0.0	20.0	0.0	20.0	16.0	0.0	0.0	24.0	45.0	0.0	29.0	0.0	24.0	0.0	20.0	0.0	55.0	0.0	49.0	0.0	13.0	0.0	15.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae UCG-001;s__	0.0	3.0	0.0	0.0	4.0	0.0	0.0	0.0	17.0	12.0	0.0	24.0	244.0	0.0	0.0	0.0	0.0	60.0	0.0	16.0	10.0	8.0	11.0	5.0	0.0	0.0	0.0	0.0	127.0	33.0	0.0	168.0	0.0	42.0	25.0	0.0	0.0	0.0	182.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	43.0	9.0	148.0	8.0	1720.0	26.0	9.0	98.0	26.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae AC2044 group;s__bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	131.0	0.0	103.0	0.0	0.0	0.0	20.0	0.0	8.0	9.0	0.0	11.0	0.0	0.0	85.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	159.0	88.0	0.0	0.0	0.0	0.0	0.0	257.0	16.0	128.0	0.0	29.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__danieliae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	164.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	16.0	5.0	7.0	0.0	0.0	0.0	841.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__A2;s__	9.0	54.0	318.0	0.0	82.0	10.0	213.0	0.0	45.0	9.0	19.0	0.0	224.0	5.0	8.0	0.0	0.0	3.0	0.0	11.0	25.0	48.0	0.0	30.0	0.0	0.0	0.0	0.0	16.0	27.0	0.0	13.0	0.0	15.0	0.0	23.0	6.0	0.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	5.0	0.0	17.0	38.0	9.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Eubacterium] xylanophilum group;s__	0.0	7.0	3.0	3.0	11.0	0.0	68.0	0.0	11.0	14.0	6.0	0.0	42.0	12.0	10.0	0.0	0.0	44.0	0.0	51.0	0.0	43.0	0.0	103.0	0.0	4.0	0.0	0.0	25.0	10.0	2.0	25.0	0.0	11.0	0.0	36.0	0.0	0.0	7.0	42.0	0.0	0.0	5.0	0.0	26.0	0.0	63.0	11.0	24.0	3.0	181.0	0.0	0.0	672.0	36.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Pelomonas;s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	780.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	59.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia vadinBB60 group;f__;g__;s__	0.0	14.0	38.0	3.0	9.0	0.0	82.0	0.0	45.0	0.0	17.0	0.0	149.0	56.0	67.0	0.0	0.0	16.0	0.0	37.0	0.0	17.0	0.0	79.0	0.0	8.0	0.0	0.0	8.0	39.0	0.0	4.0	0.0	76.0	0.0	38.0	0.0	0.0	0.0	46.0	71.0	0.0	6.0	0.0	18.0	0.0	297.0	3.0	72.0	0.0	93.0	0.0	17.0	229.0	23.0	0.0
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Odoribacter;s__	0.0	12.0	18.0	3.0	12.0	0.0	12.0	0.0	28.0	0.0	5.0	5.0	64.0	7.0	16.0	0.0	0.0	3.0	0.0	44.0	0.0	14.0	0.0	129.0	0.0	27.0	0.0	0.0	13.0	18.0	0.0	9.0	0.0	63.0	0.0	11.0	0.0	0.0	0.0	16.0	14.0	0.0	2.0	0.0	15.0	0.0	65.0	7.0	15.0	0.0	50.0	0.0	21.0	0.0	18.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__[Eubacterium] coprostanoligenes group;g__;s__	0.0	9.0	12.0	0.0	15.0	0.0	0.0	0.0	34.0	0.0	0.0	21.0	39.0	0.0	20.0	0.0	0.0	16.0	0.0	59.0	5.0	6.0	0.0	0.0	0.0	17.0	2.0	0.0	92.0	27.0	0.0	40.0	0.0	55.0	0.0	0.0	0.0	0.0	12.0	19.0	23.0	0.0	37.0	5.0	4.0	0.0	3.0	0.0	34.0	0.0	9.0	0.0	7.0	43.0	36.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__Erysipelatoclostridium;s__	0.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	13.0	0.0	0.0	9.0	29.0	0.0	0.0	41.0	0.0	80.0	18.0	34.0	0.0	6.0	0.0	33.0	6.0	0.0	6.0	33.0	0.0	142.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	141.0	0.0	11.0	2.0	0.0	0.0	0.0	0.0	66.0	0.0	8.0	0.0	0.0	0.0	9.0	0.0
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__uniformis	0.0	0.0	15.0	0.0	21.0	0.0	0.0	0.0	33.0	0.0	0.0	0.0	35.0	0.0	14.0	0.0	0.0	20.0	0.0	21.0	0.0	6.0	0.0	35.0	0.0	5.0	0.0	0.0	9.0	20.0	0.0	18.0	0.0	19.0	0.0	15.0	0.0	0.0	0.0	15.0	37.0	0.0	0.0	0.0	27.0	0.0	10.0	0.0	18.0	0.0	0.0	0.0	58.0	177.0	10.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__ASF356;s__	0.0	11.0	40.0	0.0	5.0	0.0	18.0	0.0	0.0	0.0	3.0	0.0	61.0	10.0	6.0	0.0	0.0	15.0	0.0	58.0	0.0	7.0	0.0	175.0	0.0	34.0	0.0	0.0	0.0	50.0	0.0	19.0	0.0	88.0	8.0	28.0	0.0	0.0	0.0	55.0	0.0	0.0	27.0	13.0	17.0	0.0	52.0	0.0	50.0	0.0	59.0	0.0	5.0	0.0	13.0	0.0
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Rikenellaceae RC9 gut group;s__	0.0	23.0	6.0	0.0	9.0	0.0	10.0	0.0	66.0	0.0	9.0	0.0	17.0	0.0	30.0	0.0	0.0	11.0	0.0	89.0	0.0	43.0	0.0	66.0	0.0	68.0	0.0	0.0	12.0	16.0	0.0	18.0	0.0	8.0	0.0	16.0	0.0	0.0	0.0	80.0	182.0	0.0	21.0	0.0	66.0	0.0	33.0	0.0	64.0	0.0	35.0	0.0	42.0	16.0	32.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus;s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	109.0	0.0	2.0	0.0	106.0	0.0	56.0	0.0	0.0	15.0	0.0	59.0	0.0	0.0	0.0	6.0	0.0	0.0	6.0	0.0	14.0	75.0	0.0	5.0	0.0	225.0	0.0	10.0	0.0	0.0	0.0	55.0	4.0	0.0	55.0	4.0	28.0	0.0	217.0	4.0	30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Bradyrhizobium;s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	456.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	126.0	0.0	0.0
