# Constructed from biom file
#OTU ID	109-FP-ILE	109	681	408-ILE	408	411-ILE	411	561-ILE	561	569-ILE	569	570-ILE	570	675-FP-ILE	675	681-FP-ILE	690-FP-ILE	690	704-ILE	704	708-ILE	708	729-ILE	729	732-ILE	732	747-ILE	741-ILE	741	747	749-ILE	749	750-ILE	750	781-FP-ILE	781	782-FP-ILE	782	786-FP-ILE	786	814-COL	814-ILE	825-COL	825-ILE	828-COL	828-ILE	850-COL	850-ILE	865-FP-COL	865-FP-ILE	868-FP-COL	868-FP-ILE	968-COL	968-ILE	970-COL	970-ILE	taxonomy
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia UCG-014;f__	4.0	65.0	0.0	7.0	27.0	0.0	0.0	26.0	103.0	10.0	13.0	161.0	165.0	34.0	360.0	0.0	0.0	5.0	0.0	289.0	44.0	305.0	5.0	41.0	0.0	73.0	4.0	0.0	23.0	173.0	0.0	74.0	4.0	976.0	0.0	0.0	0.0	0.0	3.0	25.0	274.0	0.0	177.0	19.0	3.0	2.0	1138.0	831.0	133.0	5.0	3.0	0.0	3.0	53.0	175.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Sutterellaceae	0.0	10.0	126.0	2.0	21.0	0.0	11.0	0.0	51.0	0.0	27.0	0.0	117.0	0.0	58.0	392.0	0.0	94.0	0.0	93.0	6.0	14.0	2.0	8.0	0.0	72.0	6.0	0.0	18.0	46.0	35.0	43.0	0.0	20.0	0.0	20.0	16.0	0.0	0.0	24.0	45.0	0.0	29.0	0.0	24.0	0.0	20.0	0.0	55.0	0.0	49.0	0.0	13.0	16.0	15.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	838.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	78.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia vadinBB60 group;f__	0.0	14.0	38.0	3.0	9.0	0.0	82.0	0.0	45.0	0.0	17.0	0.0	149.0	56.0	67.0	0.0	0.0	16.0	0.0	37.0	0.0	17.0	0.0	79.0	0.0	8.0	0.0	0.0	8.0	39.0	0.0	4.0	0.0	76.0	0.0	38.0	0.0	0.0	0.0	46.0	71.0	0.0	6.0	0.0	18.0	0.0	297.0	3.0	72.0	0.0	93.0	0.0	17.0	229.0	23.0	0.0
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae	0.0	12.0	18.0	3.0	12.0	0.0	12.0	0.0	28.0	0.0	5.0	5.0	64.0	7.0	16.0	0.0	0.0	3.0	0.0	44.0	0.0	14.0	0.0	129.0	0.0	27.0	0.0	0.0	13.0	18.0	0.0	9.0	0.0	63.0	0.0	11.0	0.0	0.0	0.0	16.0	14.0	0.0	2.0	0.0	15.0	0.0	65.0	7.0	15.0	0.0	50.0	0.0	21.0	0.0	18.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__[Eubacterium] coprostanoligenes group	0.0	9.0	12.0	0.0	15.0	0.0	0.0	0.0	34.0	0.0	0.0	21.0	39.0	0.0	20.0	0.0	0.0	16.0	0.0	59.0	5.0	6.0	0.0	0.0	0.0	17.0	2.0	0.0	92.0	27.0	0.0	40.0	0.0	55.0	0.0	0.0	0.0	0.0	12.0	19.0	23.0	0.0	37.0	5.0	4.0	0.0	3.0	0.0	34.0	0.0	9.0	0.0	7.0	43.0	36.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae	0.0	22.0	13.0	3.0	0.0	0.0	0.0	37.0	41.0	19.0	17.0	13.0	18.0	9.0	64.0	0.0	6.0	67.0	0.0	147.0	21.0	39.0	14.0	21.0	0.0	42.0	9.0	0.0	6.0	69.0	0.0	164.0	0.0	23.0	3.0	6.0	6.0	0.0	2.0	12.0	175.0	0.0	44.0	7.0	6.0	4.0	11.0	4.0	88.0	4.0	8.0	0.0	0.0	0.0	17.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	3.0	15.0	21.0	3.0	14.0	5.0	33.0	0.0	196.0	0.0	7.0	2.0	285.0	67.0	85.0	0.0	0.0	47.0	0.0	109.0	3.0	11.0	4.0	85.0	0.0	0.0	9.0	4.0	39.0	135.0	0.0	34.0	0.0	392.0	4.0	43.0	3.0	0.0	0.0	109.0	64.0	0.0	89.0	4.0	31.0	3.0	335.0	10.0	67.0	0.0	185.0	3.0	27.0	234.0	30.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	703.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	190.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	15.0	27.0	86.0	11.0	66.0	0.0	82.0	3.0	171.0	21.0	10.0	5.0	165.0	51.0	126.0	6.0	0.0	67.0	0.0	160.0	7.0	143.0	0.0	352.0	6.0	46.0	0.0	2.0	109.0	77.0	2.0	119.0	2.0	157.0	20.0	215.0	4.0	0.0	13.0	93.0	54.0	0.0	73.0	5.0	64.0	4.0	411.0	10.0	84.0	0.0	239.0	4.0	189.0	808.0	153.0	0.0
k__Bacteria;p__Cyanobacteria;c__Vampirivibrionia;o__Gastranaerophilales;f__	0.0	6.0	5.0	5.0	3.0	0.0	10.0	0.0	8.0	0.0	0.0	0.0	65.0	4.0	21.0	0.0	0.0	8.0	0.0	8.0	0.0	0.0	0.0	12.0	0.0	13.0	0.0	0.0	14.0	139.0	0.0	11.0	0.0	5.0	0.0	3.0	0.0	0.0	0.0	23.0	15.0	0.0	8.0	0.0	11.0	0.0	38.0	2.0	0.0	0.0	0.0	2.0	46.0	0.0	89.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	546.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	119.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	172.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Peptococcales;f__Peptococcaceae	0.0	6.0	0.0	0.0	11.0	0.0	7.0	0.0	32.0	0.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0	8.0	0.0	9.0	0.0	26.0	0.0	25.0	0.0	14.0	0.0	3.0	12.0	0.0	0.0	22.0	0.0	16.0	3.0	13.0	0.0	0.0	0.0	10.0	3.0	0.0	0.0	0.0	4.0	0.0	13.0	0.0	14.0	0.0	48.0	0.0	14.0	0.0	6.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	24.0	0.0	0.0	52.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	309.0	0.0	0.0
k__Bacteria;p__Deinococcota;c__Deinococci;o__Thermales;f__Thermaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	266.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriales Incertae Sedis	7.0	0.0	3.0	34.0	3.0	12.0	0.0	7.0	2.0	31.0	0.0	11.0	2.0	0.0	0.0	6.0	0.0	3.0	0.0	4.0	17.0	0.0	6.0	0.0	7.0	0.0	3.0	2.0	0.0	5.0	0.0	0.0	0.0	0.0	16.0	0.0	7.0	0.0	15.0	0.0	2.0	3.0	3.0	7.0	0.0	11.0	0.0	0.0	10.0	6.0	9.0	0.0	6.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae	11.0	0.0	0.0	10.0	0.0	10.0	0.0	4.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	30.0	0.0	0.0	0.0	4.0	0.0	8.0	48.0	0.0	9.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	3.0	23.0	0.0	285.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae	4.0	0.0	4.0	4.0	6.0	0.0	0.0	0.0	3.0	0.0	3.0	6.0	0.0	6.0	25.0	0.0	0.0	0.0	0.0	37.0	7.0	7.0	0.0	51.0	0.0	0.0	3.0	0.0	10.0	10.0	0.0	44.0	0.0	0.0	0.0	35.0	10.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	66.0	0.0	0.0	0.0	0.0	0.0	11.0	113.0	17.0	0.0
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae	0.0	10.0	0.0	6.0	23.0	0.0	4.0	0.0	41.0	0.0	3.0	0.0	82.0	0.0	25.0	0.0	0.0	24.0	0.0	4.0	0.0	3.0	0.0	8.0	0.0	22.0	2.0	0.0	9.0	134.0	0.0	3.0	0.0	27.0	0.0	15.0	0.0	0.0	0.0	3.0	72.0	0.0	25.0	0.0	58.0	0.0	11.0	0.0	20.0	0.0	3.0	0.0	67.0	54.0	24.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	89.0	0.0	0.0	0.0	123.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	0.0	29.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	262.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	35.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Monoglobales;f__Monoglobaceae	0.0	5.0	5.0	0.0	5.0	0.0	0.0	6.0	7.0	0.0	0.0	19.0	5.0	0.0	0.0	0.0	3.0	6.0	0.0	3.0	0.0	6.0	14.0	4.0	2.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	31.0	3.0	6.0	3.0	3.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Thermoanaerobacteria;o__Thermoanaerobacterales;f__Family III	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	138.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__	0.0	3.0	0.0	0.0	2.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	38.0	0.0	0.0	0.0	0.0	7.0	0.0	3.0	3.0	0.0	0.0	2.0	0.0	7.0	3.0	0.0	0.0	22.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	15.0	9.0	0.0	11.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	4.0	26.0	9.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	77.0	0.0	12.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1696.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	8.0	0.0	36.0	0.0	0.0	0.0	6.0	0.0	13.0	0.0	0.0	0.0	12.0	0.0	17.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	16.0	12.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	2.0	0.0	0.0	26.0	5.0	0.0
k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Dermacoccaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Sporolactobacillaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	71.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Acholeplasmatales;f__Acholeplasmataceae	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	5.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__UCG-010	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	5.0	0.0	3.0	0.0	10.0	0.0	0.0	3.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	5.0	0.0	2.0	0.0	0.0	0.0	10.0	0.0	3.0	0.0	0.0	0.0	5.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae	0.0	0.0	0.0	3.0	3.0	0.0	0.0	0.0	3.0	2.0	4.0	0.0	2.0	3.0	7.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	11.0	0.0	8.0	0.0	0.0	0.0	13.0	0.0	0.0	10.0	0.0	0.0	2.0	11.0	0.0	9.0	0.0	8.0	0.0	11.0	27.0	5.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	5.0	0.0	2.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	7.0	0.0	5.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	8.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0
