# Constructed from biom file
#OTU ID	109-FP-ILE	109	681	408-ILE	408	411-ILE	411	561-ILE	561	569-ILE	569	570-ILE	570	675-FP-ILE	675	681-FP-ILE	690-FP-ILE	690	704-ILE	704	708-ILE	708	729-ILE	729	732-ILE	732	747-ILE	741-ILE	741	747	749-ILE	749	750-ILE	750	781-FP-ILE	781	782-FP-ILE	782	786-FP-ILE	786	814-COL	814-ILE	825-COL	825-ILE	828-COL	828-ILE	850-COL	850-ILE	865-FP-COL	865-FP-ILE	868-FP-COL	868-FP-ILE	968-COL	968-ILE	970-COL	970-ILE	taxonomy
K00014	3903.43	2512.5699999999997	8163.25	4312.92	3615.58	3308.16	5719.83	8249.1	7249.0199999999995	7530.67	3012.08	11533.34	11125.85	15285.28	7172.26	1872.75	8215.25	5440.5	492.75	8338.48	3850.67	5037.07	5215.97	14839.68	4479.65	5106.030000000001	5903.35	11540.3	7633.0599999999995	8109.16	1125.07	5931.51	9427.099999999999	8379.42	9448.66	12592.34	1705.25	4285.17	5242.08	10330.279999999999	8042.64	6372.65	4098.1900000000005	2436.0	5852.47	2902.63	10600.47	6977.13	6851.51	7583.1	12372.369999999999	2837.1	8247.75	25934.260000000002	5040.469999999999	9277.47
K00015	7.0	8.0	61.0	10.0	2.0	0.0	46.0	37.0	38.0	52.0	8.0	52.0	76.0	34.0	216.0	25.0	21.0	36.0	0.0	183.0	35.0	218.0	5.0	187.0	8.0	101.0	8.0	12.0	26.0	64.0	5.0	23.0	21.55	504.0	6.0	0.0	2.0	1135.25	15.0	111.0	264.0	17.0	114.0	18.0	19.0	11.0	810.0	225.0	79.0	33.0	362.0	12.0	77.0	510.86	92.0	24.0
K00016	121685.5	13833.07	7427.25	39763.17	1773.33	86187.91	7337.33	36694.75	4468.99	51319.92	1950.1599999999999	18439.92	4946.67	1264.9	10213.16	45610.75	34098.25	8568.83	105619.5	23661.760000000002	45989.75	8628.5	54506.42	19544.33	27500.5	4798.83	8557.25	24405.25	7995.83	6985.91	54426.5	6870.83	10204.46	4264.67	92459.16	28484.17	72745.5	1152.75	60734.33	7944.67	6985.75	51282.25	9626.92	57633.5	7299.75	68083.25	9110.07	63728.75	20586.83	69637.25	20923.0	56870.5	4054.0	14038.48	2093.67	2767.17
K00018	665.1	1841.82	4812.5	865.4200000000001	2846.83	126.91	3362.33	531.35	4910.86	967.92	2274.91	2267.42	6089.77	14485.550000000001	5669.43	704.5	51.0	2626.33	256.0	6062.5599999999995	2015.75	3584.9	1195.22	9451.68	453.15	2831.0299999999997	1583.1	676.55	5851.4800000000005	3091.91	421.4	4269.68	8957.05	6195.42	3588.41	7005.67	1001.75	524.0	3643.48	4577.87	4528.55	19.0	2636.27	606.75	3883.8	570.05	7973.469999999999	3778.3	3917.18	234.85	6428.450000000001	414.1	6154.75	14537.57	3712.22	8545.6
K00019	2.75	3.0	0.0	2.5	2.0	2.5	0.0	0.0	20.0	0.0	0.0	0.0	25.0	22.0	0.0	23.0	4.0	7.0	2.75	5.0	2.0	0.0	0.0	2.0	0.0	7.0	3.0	0.0	0.0	20.0	0.0	0.0	21.75	8.0	9.5	0.0	2.0	3109.25	17.2	15.0	11.0	12.0	11.0	2.25	0.0	0.0	15.0	1.25	0.0	0.0	4.25	4.0	4.75	863.5400000000001	9.0	41.5
K00020	19411.58	1777.5	1365.5	8592.0	395.5	257.0	503.5	2314.0	875.0	13925.5	314.5	3300.0	2450.5	244.2	762.33	10448.5	4515.0	1337.17	21850.0	2901.0	1020.17	726.5	5628.0	2549.5	5023.0	1262.5	2286.0	11704.5	982.0	588.0	7256.17	866.3299999999999	350.3	1188.5	2780.25	554.5	3395.0	6520.92	8284.2	4893.83	2830.17	18625.83	2634.0	10392.0	556.17	5206.33	2930.33	21619.0	10039.83	33715.75	4513.75	10279.5	799.0	4550.9	576.5	282.43
K00021	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.5	0.0	2.5
K00023	0.0	3.0	0.0	0.0	2.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	25.0	13.0	0.0	16.0	0.0	7.0	0.0	5.0	2.0	0.0	0.0	2.0	0.0	7.0	3.0	0.0	0.0	20.0	0.0	0.0	4.0	8.0	0.0	0.0	0.0	2384.75	4.6	15.0	9.0	0.0	11.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	4.0	4.0	577.6700000000001	9.0	0.0
K00024	855.08	1624.0	2051.5	1293.0	2384.5	316.5	1537.0	710.5	3657.83	3151.5	2440.67	1726.17	3978.5299999999997	322.83	4684.83	1717.0	166.0	2477.67	54.75	4103.17	2081.67	2228.47	785.5	3733.6	310.5	3011.2	2901.0	714.5	4682.43	2683.5	705.6700000000001	3582.5299999999997	60.18	2750.5	1036.0	2447.17	1358.5	2297.17	1156.1	2564.56	5440.4400000000005	122.9	2750.17	170.75	3037.27	360.83000000000004	2884.5	832.5799999999999	3426.73	216.0	2761.4700000000003	415.0	4666.95	6543.42	2877.5	293.14
K00027	36108.0	5092.07	5173.75	12368.67	1376.33	43144.41	5452.33	17402.75	3907.49	18543.17	1262.1599999999999	7226.92	5896.67	1163.7	6515.16	15073.75	17695.25	5699.83	27625.5	10973.76	23963.25	5570.0	26409.42	13777.33	11997.5	3570.83	5830.25	11211.25	4564.83	4015.91	18465.5	4329.83	4910.38	3876.17	46881.91	17309.67	32526.5	1267.0	22796.58	7306.67	3517.75	11329.82	3748.92	17303.5	4494.25	28487.75	6071.07	15210.25	3729.83	5661.25	11020.0	16572.0	3472.0	13353.21	2189.67	1549.5700000000002
K00029	1969.83	1186.0	1378.0	2805.25	1895.75	2753.75	1117.0	663.75	2842.83	1725.75	1681.92	2455.42	3158.68	217.57999999999998	3664.33	1474.0	45.5	1752.67	52.0	3481.42	1724.42	1322.5700000000002	1289.75	3190.55	955.75	2112.6	1547.5	894.75	3818.13	1703.25	631.67	2827.68	18.75	2147.75	3475.75	1809.17	778.75	3321.92	597.95	1849.11	4210.89	198.9	2076.17	797.75	2062.2200000000003	1803.08	2198.5	1460.83	2362.7799999999997	286.25	2407.82	1087.0	3609.1	5209.68	1913.5	6.14
K00030	77.0	59.75	94.75	58.0	36.5	4.25	32.5	1400.75	162.82999999999998	310.25	58.5	985.25	256.0	67.0	387.0	42.25	4604.75	892.5	0.0	414.75	425.75	152.5	149.75	419.5	1599.5	729.5	1806.25	5003.75	79.0	1440.25	100.5	334.5	4.5	240.0	27.0	108.0	68.5	262.0	53.5	969.5	1068.75	1652.25	302.75	617.0	59.25	43.25	208.25	114.25	350.5	717.25	158.5	14.5	30.5	188.75	91.0	0.75
K00031	2466.33	826.8199999999999	3853.0	3319.67	1169.08	3005.16	2691.83	3966.0	2920.91	5267.67	823.66	7590.67	4484.7699999999995	843.95	1921.83	329.5	919.5	1427.25	106.75	2632.01	2078.17	2177.4	1911.67	6723.63	1624.0	1219.4299999999998	714.0	1470.0	2309.38	3803.66	408.67	2003.26	104.17999999999999	3286.67	6931.16	5785.17	730.0	2357.67	2207.18	3523.45	2569.9700000000003	2828.9	1605.42	1325.25	2294.7200000000003	2301.83	4171.4	4233.25	2846.8599999999997	5358.5	6319.9	1352.5	2927.1000000000004	13130.130000000001	2214.42	279.19
K00032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0
K00033	37194.6	5034.0	2640.5	14843.75	928.75	43118.75	3384.0	16592.35	2140.5299999999997	21350.75	1396.42	7954.42	1548.18	13825.68	5620.43	20028.0	12508.5	3676.0	34476.75	10025.22	23265.25	5018.57	23976.55	7886.85	11377.15	2545.2	3641.1	5784.55	3440.7299999999996	3134.25	19965.4	3221.85	13857.9	2463.75	44337.75	12487.67	33084.75	1734.75	24864.75	1687.78	4164.22	19419.57	3888.27	19605.0	3584.05	29360.55	4508.07	21964.38	7783.349999999999	24280.6	6473.87	17627.1	1993.25	3798.03	1356.8	10269.8
K00034	7.25	10.0	122.0	2.5	0.0	2.5	92.0	4.0	0.0	13.25	19.0	0.0	22.0	26.0	272.0	13.0	0.0	48.0	2.75	37.0	0.0	0.0	0.0	329.0	16.0	91.0	0.0	4.0	52.0	0.0	3.0	12.0	26.17	0.0	20.25	0.0	0.0	190.0	3.0	176.0	18.0	12.0	11.0	2.25	38.0	0.0	150.0	29.75	0.0	1.5	724.0	19.0	146.75	301.86	22.0	240.38
K00035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	675.75	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	258.5	0.0	0.0
K00036	22612.1	4003.0	2565.5	12412.75	899.75	43118.75	3349.0	16343.35	2108.5299999999997	20680.75	1357.42	7847.42	1492.18	13790.68	5465.43	19694.0	12047.5	3625.0	26769.75	8740.220000000001	23226.25	4577.57	23029.55	7782.85	11177.15	2416.2	3636.1	5520.55	3129.7299999999996	3025.25	16509.4	3113.85	13797.05	1436.75	43923.0	12457.67	30716.75	2522.25	21592.75	1586.78	3625.2200000000003	19102.57	3131.27	16490.0	3480.05	27621.55	2820.07	20040.88	7339.349999999999	23304.1	5629.87	13626.1	1810.25	3726.3100000000004	1207.8	10279.169999999998
K00038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	684.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	197.0	0.0	225.0
K00039	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	693.5	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	233.0	0.0	0.0
K00040	165.25	387.0	2842.0	255.5	578.0	14.5	1218.0	130.0	1251.83	588.75	469.5	832.0	1534.0	522.2	1234.83	65.5	17.5	606.5	0.0	1474.0	636.0	926.0	133.0	3426.5	77.0	437.5	109.0	48.0	1229.5	745.0	42.0	768.0	41.120000000000005	1779.0	1947.75	4191.0	226.0	487.5	755.1	1161.0	395.5	32.57	432.5	313.0	1635.5	400.0	2163.5	2097.0	811.0	93.75	2462.5	76.5	1483.0	7342.79	1082.0	4.52
K00041	407.5	1449.5	3782.5	654.75	2318.5	62.25	2040.0	305.75	3688.5	738.25	1945.25	1413.75	3850.1	594.7	4277.33	643.5	31.0	2014.5	0.0	4309.75	1535.25	1870.9	471.75	4852.55	156.75	2088.6	1473.5	371.75	4458.55	1952.25	339.0	3135.85	48.25	3467.75	2216.75	5612.5	778.75	124.5	1105.85	2393.7	3264.55	38.57	1761.5	336.75	3350.3	505.75	3843.75	2399.5	2725.95	134.25	3220.15	247.5	4709.35	10237.34	2803.25	6.14
K00042	186.0	237.82	753.5000000000001	209.67000000000002	347.83	56.16	671.83	332.0	740.66	298.17	173.16	1178.67	1141.17	260.2	647.3299999999999	447.5	24.0	490.83	0.0	796.01	818.0	464.5	599.6700000000001	2509.83	251.0	388.83	162.0	237.5	401.33	358.65999999999997	100.5	631.33	14.75	525.17	1114.16	293.17	212.0	3798.75	904.1300000000001	1634.17	375.5	41.64	389.67	306.0	326.5	150.0	1046.3200000000002	1235.5	502.83	112.0	1257.5	150.5	661.0	2468.09	528.17	31.78
K00043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	859.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	59.0	0.0	0.0
K00045	2.0	53.0	152.0	26.0	95.0	0.0	55.0	0.0	125.0	0.0	66.0	0.0	208.6	15.0	77.0	0.0	0.0	64.0	0.0	47.0	0.0	170.4	0.0	39.8	0.0	235.6	0.0	0.0	122.8	157.0	0.0	186.6	0.0	117.0	0.0	184.0	0.0	29.75	0.6	198.2	138.8	0.0	50.0	0.0	145.8	0.0	84.0	0.0	153.2	0.5	64.4	0.0	115.6	178.8	300.0	23.5
K00046	439.5	1628.0	4288.0	696.75	2536.75	76.25	2645.0	366.75	4209.0	920.0	2171.75	1535.75	4519.35	762.95	5313.49	669.5	40.0	2295.5	0.0	5076.75	1585.75	2329.9	517.75	7683.05	193.75	2515.1	1492.5	388.75	5241.8	2409.25	364.0	3702.35	74.0	4039.75	2392.75	6398.5	904.75	1844.0	1220.45	3176.45	3738.05	21.0	2016.0	348.75	3764.05	511.75	5028.0	2518.0	3167.45	138.25	5360.65	329.5	5492.1	12631.220000000001	3194.5	10.75
K00048	4296.0	1926.57	4213.75	6316.17	963.83	42842.91	3911.83	15750.75	2390.41	14462.92	963.66	7055.92	1927.02	633.45	5351.83	13626.25	14064.25	4196.58	5665.0	7441.26	22922.75	4423.4	20971.42	9529.63	10512.5	2519.93	3927.25	6280.25	2895.63	4164.91	9347.0	3180.43	4372.0	1903.17	44300.16	15692.17	27376.0	17.75	13407.83	2303.37	2725.05	10864.32	1409.17	6177.0	3788.55	23027.25	2280.5699999999997	6946.25	2398.5299999999997	6533.25	3057.9	3720.5	1977.1	8188.26	1383.17	1023.89
K00050	1715.0	24.0	187.0	2383.0	41.0	2700.0	112.0	525.0	129.0	1478.0	52.0	1837.0	403.0	52.0	92.0	455.0	49.0	134.0	0.0	242.0	791.0	30.0	950.0	402.0	868.0	136.0	58.0	574.0	26.0	149.0	277.0	86.0	9.0	207.0	3118.0	78.0	105.0	2344.25	155.6	285.0	112.0	190.0	87.0	747.0	67.0	1702.0	119.0	1101.0	141.0	275.0	725.0	875.0	38.0	782.6700000000001	48.0	0.0
K00052	3299.83	1335.07	4809.75	4005.42	1694.08	3284.16	3378.33	8164.5	4150.32	6917.67	1695.08	10861.34	6168.35	1061.28	3597.16	1741.75	7124.75	3379.5	87.75	4234.68	3597.67	3474.57	2476.17	9226.880000000001	3922.25	3080.43	3941.75	7583.0	3615.96	6329.16	892.17	3249.51	469.88	4876.92	7259.41	6706.84	1445.75	3818.17	2686.43	5717.78	5564.64	6216.15	2826.09	2017.0	3345.4700000000003	2466.83	6127.57	4926.83	4637.61	7356.0	8029.32	1609.5	3906.35	15225.27	3040.17	697.4399999999999
K00053	3303.83	1993.07	5010.75	4049.42	2936.08	3290.16	3773.33	8185.5	5633.32	6917.67	2424.08	10919.34	7479.35	1244.28	5830.16	1740.75	7127.75	3991.5	87.75	6330.68	3623.67	3540.57	2480.17	10177.880000000001	3924.25	3799.43	3935.75	7588.0	5993.96	6685.16	892.17	4874.51	473.88	5688.92	7246.41	7460.84	1410.75	2422.67	2713.43	6094.78	7157.64	6216.15	3413.09	2017.0	4097.47	2466.83	7024.57	4922.83	5449.61	7356.0	8257.57	1624.5	6264.35	16620.6	3901.17	697.4399999999999
K00054	22311.25	3501.0	1646.0	11959.5	339.0	43057.5	2742.0	13387.0	986.0	20374.5	539.0	3338.0	169.0	99.0	4161.0	19085.0	11328.0	2741.0	26513.75	7576.0	22254.0	3351.0	22667.0	6629.0	10803.0	1161.0	1929.0	4663.0	2152.0	427.0	16168.0	2215.0	4873.37	147.0	43540.25	11697.0	30014.0	314.0	19325.25	403.0	1446.0	16569.0	2231.0	16234.25	2363.0	27508.0	1152.0	19263.25	5394.0	18450.75	4074.75	13171.5	633.75	902.0	159.0	1696.18
K00055	16036.25	1771.0	57.0	3049.0	21.0	0.0	0.0	1090.0	18.0	1408.0	52.0	625.0	14.0	0.0	0.0	500.0	1153.0	110.0	13888.0	1280.0	0.0	0.0	1273.0	92.0	200.0	23.0	103.0	254.0	483.0	67.0	5208.0	108.0	68.0	85.0	431.0	32.0	2449.0	0.0	4566.0	85.0	79.0	705.0	1030.0	7443.0	181.0	3278.0	383.0	4942.0	381.0	1265.75	2361.0	7244.0	176.0	380.0	9.0	0.0
K00057	25839.68	5474.41	6444.75	16037.42	3237.41	46098.83	6421.33	21616.1	6703.19	27256.0	2937.42	14497.34	8846.68	14795.710000000001	9979.43	20063.75	19532.75	7281.17	26821.75	13958.48	25816.67	6851.9	27628.97	16890.35	15152.65	5600.030000000001	7753.35	16074.8	8173.73	7224.16	17062.57	7091.51	13892.599999999999	6037.92	50757.16	19178.84	31383.25	2472.17	23744.649999999998	9243.11	8617.64	22754.15	5756.6900000000005	18412.0	6471.47	29975.629999999997	8407.97	24196.129999999997	10852.68	25809.35	12820.369999999999	15327.1	6896.75	17602.260000000002	4060.3	10270.169999999998
K00058	18002.83	3431.3199999999997	6848.0	6814.42	3578.08	3123.91	5685.33	10139.25	7729.15	8280.42	2850.25	13611.26	9980.68	1945.6100000000001	8121.82	1976.5	12181.5	5841.0	7910.75	10317.1	5148.42	6453.24	3834.92	16822.38	6010.75	5468.93	5806.0	12939.25	7625.29	9171.41	4631.17	6083.01	226.68	12012.42	8880.91	9357.01	3832.25	11077.92	6983.43	9557.61	10840.560000000001	8148.9	5661.51	6211.0	5152.22	4579.58	16886.489999999998	10144.41	7972.61	9281.25	14288.74	6498.0	8440.85	25572.89	5563.67	511.19
K00059	65154.86	11490.64	16701.5	34139.09	7306.66	95189.07	16112.66	37618.45	15155.56	54559.34	6049.91	23986.93	21004.95	30632.71	22342.85	35940.0	36218.5	15449.25	48403.25	30267.21	53191.59	15586.14	56810.19	41767.61	29459.55	11708.060000000001	13684.2	28388.85	18134.370000000003	12710.07	34213.14	15345.77	27881.75	16848.59	108542.07	43539.68	64758.75	15667.84	49853.060000000005	21715.059999999998	16490.03	31590.73	11564.630000000001	33351.5	14308.94	60830.509999999995	22347.19	41768.509999999995	17531.269999999997	27050.95	32500.99	29566.7	16905.5	51817.020000000004	9463.689999999999	21102.3
K00060	176.32999999999998	152.5	332.5	203.0	248.5	44.5	438.5	274.0	585.0	267.5	93.5	1082.0	734.1	156.0	336.0	49.5	15.0	311.17	0.0	294.5	768.67	427.9	573.0	1883.3	238.0	206.1	242.0	221.5	291.8	162.0	67.17	368.93	8.93	327.5	1081.5	189.5	144.0	486.67	886.0	1440.03	920.9699999999999	26.4	779.0	339.0	231.97	146.32999999999998	735.3299999999999	1235.5	300.03	108.0	684.9	122.5	509.6	1659.12	388.5	4.14
K00064	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1131.75	3.2	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	416.2	0.0	0.0
K00065	25.75	86.0	363.5	48.5	64.0	8.5	309.0	21.0	195.32999999999998	21.0	79.0	113.0	289.0	192.5	904.0	29.0	14.0	174.0	2.75	428.0	63.5	497.0	15.0	1441.0	40.0	320.0	0.0	15.0	192.0	100.0	0.0	209.0	2.75	1071.0	48.5	59.0	7.0	2362.75	9.6	590.0	530.0	34.57	225.0	6.25	154.0	11.0	2179.0	489.25	237.0	6.0	2137.0	57.0	456.75	1590.29	328.0	19.14
K00066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	646.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	197.0	0.0	0.0
K00067	20279.33	3433.14	6080.5	9310.09	3251.91	3290.57	4252.16	7765.25	6118.13	13181.34	2731.91	9138.93	9390.3	1463.1100000000001	6253.82	6979.0	13950.5	5742.58	15186.0	8173.610000000001	3996.92	4010.04	6794.59	11556.31	7915.75	5680.46	7367.0	19829.75	6806.719999999999	6884.07	6816.67	5256.54	631.69	6473.09	8123.57	8092.68	4131.75	1832.42	8427.26	10658.68	8891.16	15042.83	4856.43	9422.75	4729.82	6218.58	9199.81	16525.66	10405.84	20953.5	11794.29	10427.0	6931.3	18153.52	4560.84	441.3
